date,V,Qi,Qo
07/19/2015,202.995,16.2636198973701,18.393249527
07/20/2015,201.659,5.37268518518519,19.8402777777778
07/21/2015,201.659,19.2125,19.2125
07/22/2015,201.049,13.2500058698147,20.310191055
07/23/2015,200.605,14.857638888889,19.9965277777778
07/24/2015,200.827,21.5573783944442,18.98793395
07/25/2015,200.161,10.9929543716667,18.701287705
07/26/2015,198.584,0.261574074074076,16.4652777777778
07/27/2015,197.007,0.00347222222222499,16.1493055555556
07/28/2015,197.169,21.245984373926,18.757558448
07/29/2015,196.738,13.2625839800739,18.251009906
07/30/2015,196.846,18.8904766499259,17.652050724
07/31/2015,196.2,10.074968599148,17.551820451
08/01/2015,195.286,6.82918355222203,16.16946133
08/02/2015,194.371,5.19701002422232,15.787287802
08/03/2015,193.187,2.12802763537045,15.820157265
08/04/2015,194.07,25.8817713777036,15.303067674
08/05/2015,195.232,31.4691138756297,14.651984246
08/06/2015,198.385,25.5089978358518,14.907145984
08/07/2015,198.385,25.5089978358518,14.907145984
08/08/2015,199.328,28.2858458432224,15.438623621
08/09/2015,199.495,16.365714611148,15.717566463
08/10/2015,198.995,9.27437878488881,15.697989896
08/11/2015,200.272,29.6641655325186,14.895647014
08/12/2015,201.437,25.0553703703703,11.56
08/13/2015,200.66,0.820796296296315,10.462
08/14/2015,199.883,1.9194444444446,10.9125
08/15/2015,199.162,4.2916666666667,12
08/16/2015,198.329,1.87037037037012,11.5
08/17/2015,197.785,5.33101851851867,11.5
08/18/2015,197.386,6.80305555555554,11.56
08/19/2015,196.738,2.86972222222208,10.96
08/20/2015,198.107,31.3409259259261,11.04
08/21/2015,199.339,20.4143518518517,9.5
08/22/2015,201.16,33.5763888888889,12.5
08/23/2015,200.327,3.15879629629632,12.8
08/24/2015,199.772,6.47638888888914,12.9
08/25/2015,199.384,8.3592592592592,12.85
08/26/2015,198.773,6.72824074074053,13.8
08/27/2015,198.496,10.6856883634816,13.891706882
08/28/2015,197.996,8.04176220896296,13.828799246
08/29/2015,198.163,15.9328703703704,13.9
08/30/2015,197.061,2.53055555555556,12.5
08/31/2015,196.254,2.18796296296296,11
09/01/2015,195.608,6.43472222222222,13.8
09/02/2015,195.339,10.6865740740741,13.7
09/03/2015,194.317,1.72592592592593,13.2
09/04/2015,197.115,41.1462962962963,13.5
09/05/2015,200,46.6176827677036,13.226479064
09/06/2015,203.167,49.5765087455926,12.921416153
09/07/2015,204.771,31.469073995815,12.904259181
09/08/2015,203.51,-0.00490740740768736,14.59
09/09/2015,202.27,0.00012764222244499,12.93415542
09/10/2015,201.049,0.00231481481481488,13
09/11/2015,200.216,3.30888518129632,12.950088885
09/12/2015,199.273,2.01593229814801,12.93028415
09/13/2015,198.163,1.55277777777795,14.4
09/14/2015,197.497,3,13.016938374
09/15/2015,196.469,1.12821028714847,12.980062139
09/16/2015,195.501,1.82699201829609,13.030695722
09/17/2015,194.425,0.646043388296372,13.099747092
09/18/2015,193.833,6.194106395148,13.045958247
09/19/2015,193.499,10.5536029502592,14.419343691
09/20/2015,192.004,-0.00324074074046266,17.3
09/21/2015,190.695,0.000391848629629266,13.339512219
09/22/2015,189.753,2.47754637822214,13.380324156
09/23/2015,188.812,2.40879629629627,13.3
09/24/2015,187.818,1.82067502737037,13.325304657
09/25/2015,186.772,1.29580189451861,13.402283376
09/26/2015,185.704,0.991606697888749,13.352717809
09/27/2015,185.501,11.0312222929629,13.38075933
09/28/2015,184.739,4.58055555555555,13.4
09/29/2015,183.723,1.59896477474084,13.358224034
09/30/2015,183.215,7.45677545637026,13.336405086
10/01/2015,183.316,13.5734008775556,12.392845322
10/02/2015,182.554,3.22775093455555,12.047195379
10/03/2015,181.792,3.21055555555555,12.03
10/04/2015,180.899,1.68435185185184,12.02
10/05/2015,180.094,2.71903213037062,12.03616176
10/06/2015,179.318,2.63441005177807,12.356632274
10/07/2015,178.429,2.12557450451833,12.982055986
10/08/2015,177.441,2.18297093344453,13.051026489
10/09/2015,176.364,1.53472222222224,14
10/10/2015,175.366,1.99918274688912,13.110293858
10/11/2015,175.308,10.9649537037038,11.63625
10/12/2015,174.54,1.45277777777744,10.3416666666667
10/13/2015,173.724,0.399999999999951,10.4
10/14/2015,172.908,0.74999999999995,10.75
10/15/2015,171.853,0.283796296296245,11.8
10/16/2015,170.87,0.444907407407396,10.85
10/17/2015,170.028,0.505648148148032,10.795
10/18/2015,169.045,0.0143518518517958,11.6
10/19/2015,168.343,0,11.38
10/20/2015,167.267,0.0362962962960438,12.49
10/21/2015,166.445,0.98,11.35
10/22/2015,165.259,0.126388888888902,12.8
10/23/2015,164.484,0.86,12.2
10/24/2015,163.481,0.603611111111185,11.68
10/25/2015,161.948,2.98444444444459,20.7275
10/26/2015,160.48,0.109259259259055,17.1
10/27/2015,159.679,0.738333333333291,10.53
10/28/2015,158.744,0.1,10.6
10/29/2015,157.734,1.16259259259261,12.32
10/30/2015,156.781,0.792222222222115,12.32
10/31/2015,155.785,1.07222222222211,12.6
11/01/2015,154.616,-0.000092592592393359,13.53
11/02/2015,153.753,2.60956433107408,12.597990257
11/03/2015,155.88,37.2180555555553,12.6
11/04/2015,158.744,40.4744596556666,12.245292989
11/05/2015,157.95,3.03018518518538,12.22
11/06/2015,157.128,2.65965846111108,12.17354735
11/07/2015,156.218,1.62759259259263,12.16
11/08/2015,155.266,1.2153105984815,12.233829117
11/09/2015,154.53,3.69634526248127,12.214863781
11/10/2015,153.88,4.65685185185179,12.18
11/11/2015,153.032,2.25518518518536,12.07
11/12/2015,153.795,20.9307397925186,12.099721274
11/13/2015,155.569,32.6799428874074,12.14753548
11/14/2015,158.878,50.4428962501111,12.144285139
11/15/2015,164.466,76.6908217387038,12.049618035
11/16/2015,170.562,82.5869966105556,12.031441055
11/17/2015,176.749,84.1687962962961,12.56
11/18/2015,182.25,76.2189814814815,12.55
11/19/2015,187.421,72.3484826790373,12.498945642
11/20/2015,187.609,14.8060725419258,12.630146616
11/21/2015,187.358,9.59490740740735,12.5
11/22/2015,186.364,1.00588730737037,12.510516937
11/23/2015,185.399,1.35755594251848,12.526537424
11/24/2015,184.84,2.77652846459262,9.246435872
11/25/2015,184.18,2.39096264611115,10.029851535
11/26/2015,183.164,0.000740740740843293,11.76
11/27/2015,182.097,0.000462962962879843,12.35
11/28/2015,181.344,1.28472222222238,10
11/29/2015,180.257,0.00462962962962976,11
11/30/2015,179.417,1.04229514177774,10.764517364
12/01/2015,179.071,7.89905447770387,10.757850774
12/02/2015,179.96,20.9763367518516,10.6869849
12/03/2015,180.85,21.786708609852,11.497356758
12/04/2015,181.792,21.6531072559261,10.72718133
12/05/2015,182.453,16.0498155106294,10.170185881
12/06/2015,181.541,0,9.503759796
12/07/2015,180.652,0,9.316846159
12/08/2015,180.01,2.09733496744416,9.527890523
12/09/2015,179.17,0,9.714858284
12/10/2015,178.034,0,10.972508432
12/11/2015,177.293,1.99292267374066,10.002181933
12/12/2015,176.46,0.441536142444575,10.059591698
12/13/2015,175.692,0.1,10
12/14/2015,174.924,0.541168295111103,9.430057184
12/15/2015,174.012,0,9.76135046
12/16/2015,173.388,0.6,9.366234889
12/17/2015,172.716,0.9,9.727890437
12/18/2015,172.044,0,9.525705437
12/19/2015,171.151,0,9.900451343
12/20/2015,170.402,0,8.874817118
12/21/2015,169.747,0,9.671866013
12/22/2015,168.811,0,10.405327573
12/23/2015,167.875,0,10.089309209
12/24/2015,167.501,7.5512346977778,11.33595692
12/25/2015,168.016,16.3812001726665,10.964533506
12/26/2015,167.22,1.55694894551857,10.225930427
12/27/2015,166.354,0,10.754445569
12/28/2015,165.533,0,10.620636701
12/29/2015,166.354,0,10.754445569
12/30/2015,164.165,6.27112812085168,12.231776269
12/31/2015,163.982,10.1106976268888,11.221808738
01/01/2016,164.94,22.7311623869629,11.643199424
01/02/2016,164.256,2.57982173333336,10.4964884
01/03/2016,163.846,4.78233032562967,9.527700696
01/04/2016,163.007,0.707151209851867,10.417799358
01/05/2016,162.571,6.35370370370362,11.4
01/06/2016,162.082,4.05118099977773,9.710903222
01/07/2016,161.459,1.88474687285196,9.095395021
01/08/2016,160.644,0.459071532629658,9.891941903
01/09/2016,160.31,4.83425925925922,8.7
01/10/2016,159.567,1.35046296296302,9.95
01/11/2016,158.71,1.31101851851853,11.23
01/12/2016,158.326,5.55555555555539,10
01/13/2016,158.299,10.7108112310002,11.023311231
01/14/2016,157.617,2.87383346348162,10.767351982
01/15/2016,157.301,7.20366974659256,10.861077154
01/16/2016,156.842,4.99401063799996,10.306510638
01/17/2016,155.898,0.00407407407387872,10.93
01/18/2016,155.699,7.27226498725945,9.575505728
01/19/2016,156.002,13.7288926704444,10.221948226
01/20/2016,158.833,41.5888451697036,8.822641466
01/21/2016,161.103,35.8004623251483,9.527314177
01/22/2016,163.253,34.5526625392593,9.66840328
01/23/2016,163.39,10.9902375101482,9.404589362
01/24/2016,162.751,1.30429822266655,8.700131556
01/25/2016,162.082,2.16251197944432,9.905567535
01/26/2016,162.268,12.4621547467779,10.309376969
01/27/2016,164.21,11.8476851851852,9.6
01/28/2016,165.168,21.6264800149629,10.538517052
01/29/2016,166.992,30.9465622291113,9.835451118
01/30/2016,168.156,22.9762753752221,9.504053153
01/31/2016,168.203,10.0023638894814,9.458382408
02/01/2016,168.016,7.20408039814801,9.36843225
02/02/2016,168.437,14.9542649361854,10.081579751
02/03/2016,169.42,20.6506966984442,9.331252254
02/04/2016,169.747,13.8228495095928,9.980256917
02/05/2016,170.618,18.8307194701112,8.969608359
02/06/2016,171.666,22.414791946,8.977291946
02/07/2016,172.313,15.0743637992963,8.465567503
02/08/2016,171.526,0.259583867851738,9.032732016
02/09/2016,172.236,16.8148239630371,9.152786926
02/10/2016,171.554,2.01351057696289,9.675547614
02/11/2016,171.245,6.30725067418512,9.559565489
02/12/2016,171.666,13.4780895747036,9.149385871
02/13/2016,170.824,0,9.329125929
02/14/2016,169.925,0,9.119078534
02/15/2016,169.083,0.48046229392595,11.429536368
02/16/2016,168.39,3.17202035896292,10.209057396
02/17/2016,167.501,1.7,10.437561462
02/18/2016,168.343,19.9214007316669,9.192234065
02/19/2016,171.132,40.377691603037,8.965654566
02/20/2016,171.151,8.505531376,8.505531376
02/21/2016,170.683,2.90683962492581,8.855913699
02/22/2016,170.309,5.09040259670367,8.886698893
02/23/2016,170.215,7.37962962962979,9
02/24/2016,169.794,4.91574074074078,9.8
02/25/2016,168.952,1.35350604611093,10.554894935
02/26/2016,168.577,5.82217467322222,10.162452451
02/27/2016,167.969,1.62088372844436,8.113939284
02/28/2016,167.267,1.04716117400002,9.172161174
02/29/2016,166.855,4.12569039514822,9.415042247
03/01/2016,168.53,27.3547639910739,7.968189917
03/02/2016,171.058,38.1840782182595,8.924818959
03/03/2016,173.057,32.188133230074,9.051559156
03/04/2016,174.972,32.0302897618518,9.86593791
03/05/2016,176.652,28.5756800514445,9.131235607
03/06/2016,175.932,0.715355315666681,9.048688649
03/07/2016,175.116,0.0477409715555268,9.492185416
03/08/2016,175.116,9.089018547,9.089018547
03/09/2016,174.828,5.67196823566654,9.005301569
03/10/2016,177.619,40.3032407407407,8
03/11/2016,180.306,40.5995370370372,9.5
03/12/2016,179.615,3.92732488681479,11.925010072
03/13/2016,178.676,0,9
03/14/2016,177.836,0.509837915777739,10.232060138
03/15/2016,179.713,32.7173457980372,10.992808761
03/16/2016,180.504,20.4868787455926,11.331786153
03/17/2016,182.178,31.0631667119997,11.688166712
03/18/2016,184.129,33.8119006535188,11.230882135
03/19/2016,186.009,31.4523304102592,9.693071151
03/20/2016,185.196,0.000277777777585086,9.41
03/21/2016,184.485,1.83150124833352,10.060667915
03/22/2016,183.824,1.65892329803702,9.309386261
03/23/2016,182.859,0.00101851851847989,11.17
03/24/2016,182.382,3.98349266966662,9.504326003
03/25/2016,181.691,0.00231481481478646,8
03/26/2016,180.899,0.00333333333331431,9.17
03/27/2016,180.257,-0.000555555555508569,7.43
03/28/2016,179.516,0.00361111111127954,8.58
03/29/2016,178.676,-0.00222222222225987,9.72
03/30/2016,177.984,0,10.47
03/31/2016,177.046,0.296597746518655,11.153079228
04/01/2016,175.932,0,10.673741392
04/02/2016,175.068,1.02751141199995,11.027511412
04/03/2016,174.3,2.6111111111111,11.5
04/04/2016,173.287,0,11.547102674
04/05/2016,172.236,0,11.43520091
04/06/2016,171.479,2.45531104092587,11.216885115
04/07/2016,170.683,2.01863123103713,11.231594194
04/08/2016,169.841,0.0504756351480324,10.339827487
04/09/2016,169.092,1.52637407803713,10.739337041
04/10/2016,167.688,1.46954190399972,17.719541904
04/11/2016,166.536,0.932935155222397,13.710712933
04/12/2016,165.715,0.531137609592525,9.501045017
04/13/2016,165.077,1.51035587133336,9.427022538
04/14/2016,164.165,0,9.922165641
04/15/2016,162.527,2.23212934162988,10.102499712
04/16/2016,161.663,0,9.346107413
04/17/2016,160.747,0,10.851853934
04/18/2016,159.901,0,10.793151948
04/19/2016,159.901,0,10.793151948
04/20/2016,159.011,0,9.962573895
04/21/2016,158.344,3.83771338525939,12.078454126
04/22/2016,157.517,1.39833075388902,10.946941865
04/23/2016,156.608,0,9.882301207
04/24/2016,156.088,3.22702625248136,9.245544771
04/25/2016,155.829,6.24988166255559,9.756826107
04/26/2016,154.963,0,9.994089663
04/27/2016,154.183,0.987546970296339,10.003750674
04/28/2016,153.583,2.92998151862942,9.862851889
04/29/2016,152.862,1.67820164859255,10.023109056
04/30/2016,152.057,0.531475015296492,9.860178719
05/01/2016,151.378,0.94550226577781,8.792724488
05/02/2016,150.742,2.13883867388894,9.499949785
05/03/2016,150.7,9.39244447888887,9.87855559
05/04/2016,151.277,17.2090541027407,10.530813362
05/05/2016,151.039,7.86454962637037,10.619179256
05/06/2016,150.658,6.83081306577778,11.240535288
05/07/2016,150.318,7.82088306781478,11.756068253
05/08/2016,150.446,10.2537192804813,8.772237799
05/09/2016,150.7,11.717930994815,8.77811618
05/10/2016,151.378,15.9627529089999,9.087752909
05/11/2016,151.93,17.4840842618147,11.106769447
05/12/2016,152.862,21.6969502852222,10.412228063
05/13/2016,154.097,25.0100245185928,10.229931926
05/14/2016,153.286,0,8.919407757
05/15/2016,154.14,18.2382686442594,8.354009385
05/16/2016,155.222,20.7816303419628,8.756167379
05/17/2016,155.958,16.9238976097037,7.907693906
05/18/2016,155.439,3.87212284755582,9.879067292
05/19/2016,156.439,21.1277777777776,9.6
05/20/2016,156.824,14.7539308058149,10.251615991
05/21/2016,157.431,16.073094548963,9.047631586
05/22/2016,157.69,12.776920074185,9.779234889
05/23/2016,157.907,11.8459645770742,9.334390503
05/24/2016,158.744,19.2429226109999,9.555422611
05/25/2016,159.768,21.3852100428519,9.533358191
05/26/2016,160.48,17.8740526367406,9.633311896
05/27/2016,160.569,10.2156562445929,9.185563652
05/28/2016,162.037,24.6753877987406,7.684647058
05/29/2016,161.147,-0.000925925925766791,10.3
05/30/2016,161.281,9.15464946392577,7.603723538
05/31/2016,161.37,10.3538726825926,9.32378009
06/01/2016,161.103,5.89460195822227,8.984879736
06/02/2016,160.973,9,9
06/03/2016,162.751,30.0387037037036,9.46
06/04/2016,163.207,14.7562579257777,9.478480148
06/05/2016,162.66,2.34575350248152,8.676772021
06/06/2016,163.298,15.9461601442593,8.561900885
06/07/2016,163.526,11.8257703635555,9.707714808
06/08/2016,163.07,4.86003710455554,9.616981549
06/09/2016,164.621,28.3282603048891,10.376871416
06/10/2016,167.969,48.8931318829998,10.143131883
06/11/2016,170.964,46.6971907688519,12.032838917
06/12/2016,172.764,36.4855557457039,13.094352042
06/13/2016,172.476,7.06510293674055,13.511862196
06/14/2016,173.388,23.7510235825556,13.195468027
06/15/2016,174.444,26.0164115072224,13.794189285
06/16/2016,175.452,25.0421792296664,13.375512563
06/17/2016,176.898,31.7093938039261,13.283467878
06/18/2016,178.725,33.5482352484074,12.390827841
06/19/2016,178.725,33.5482352484074,12.390827841
06/20/2016,178.38,7.14178594011092,12.280674829
06/21/2016,178.38,10.6849873652965,11.263691069
06/22/2016,178.33,8.68714336418514,11.314458179
06/23/2016,177.634,5.23461897374066,13.243878233
06/24/2016,177.589,12.8637375283703,13.430867158
06/25/2016,177.145,8.81057031640774,14.528162909
06/26/2016,175.788,0.595473748259126,15.711214489
06/27/2016,174.425,1.24698324588894,17.358094357
06/28/2016,172.86,1.73335588522221,19.511133663
06/29/2016,174.54,37.5489779254445,18.104533481
06/30/2016,174.876,22.6446834088887,18.75579452
07/01/2016,175.452,26.0800223937409,18.464281653
07/02/2016,175.74,25.4013453187223,17.534390909
07/03/2016,175.337,13.1762754445185,17.030803801
07/04/2016,174.444,9.46327180837045,15.968303313
07/05/2016,174.012,10.4812214972037,17.529269981
07/06/2016,173.196,8.98387806416687,17.43419796
07/07/2016,172.812,10.6308441607406,17.44013717
07/08/2016,173.388,16.5066248647035,17.410688661
07/09/2016,173.484,26.6274142626113,18.349339089
07/10/2016,174.204,18.238514213426,18.0944411
07/11/2016,172.428,20.8872937544629,22.190904229
07/12/2016,172.14,6.45186496731487,18.77632484
07/13/2016,171.778,13.646428173537,17.830295199
07/14/2016,170.59,8.94046501777778,17.821637865
07/15/2016,169.045,1.91064920816647,17.940299729
07/16/2016,167.594,0.0197450462964177,17.6
07/17/2016,166.171,0.00439493055576889,17.3
07/18/2016,164.894,1.70676782396274,16.038324861
07/19/2016,163.618,0.45316620579618,16.453198347
07/20/2016,162.304,2.64623570364856,16.099449118
07/21/2016,161.548,4.91767968066655,17.264283014
07/22/2016,161.192,12.5645133944073,17.460989737
07/23/2016,160.48,10.6559779945926,18.473943527
07/24/2016,159.412,9.81425884788877,20.534744959
07/25/2016,157.907,4.12501642016655,20.711307566
07/26/2016,157.777,9.31569315114841,18.285881878
07/27/2016,157.431,14.0558863405927,16.414465623
07/28/2016,158.037,17.377423917296,17.291663246
07/29/2016,158.744,25.0518250796299,16.82844545
07/30/2016,159.323,25.7710821936667,15.979415527
07/31/2016,160.302,25.0192019333335,15.7483686
08/01/2016,160.172,16.3914106246667,16.599743958
08/02/2016,160.391,18.7562225220927,17.462257117
08/03/2016,160.346,17.2203488200741,17.092390996
08/04/2016,160.035,15.1872870835554,17.511787153
08/05/2016,159.812,17.4155550493335,16.915458591
08/06/2016,158.967,8.18561821462954,14.638767335
08/07/2016,157.82,2.98211082905542,15.102537461
08/08/2016,156.478,0.941178831166564,15.486454352
08/09/2016,155.612,2.80443750638905,15.282133305
08/10/2016,154.53,4.08481976927768,15.300981679
08/11/2016,153.838,4.10718028731475,15.48316891
08/12/2016,153.456,10.7363280015927,16.572675409
08/13/2016,154.14,17.8323894099999,16.66051441
08/14/2016,153.668,20.4036548367409,16.098059096
08/15/2016,152.778,5.46862049035171,15.647013951
08/16/2016,152.744,15.1198765544812,15.513395073
